source,response_id,model_key,condition_id,question_id,run_date
chatgpt_web,5402538,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400180,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400206,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401074,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400472,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401037,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400211,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401382,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5402177,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400463,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401012,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401010,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401677,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400262,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400492,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400522,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5402175,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401935,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400501,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400525,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400464,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400766,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400195,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400815,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401057,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401925,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400234,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400473,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401354,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400209,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401020,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400802,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400226,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400239,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400774,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5402508,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400241,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400235,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400244,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400784,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400467,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5402174,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400524,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400505,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400508,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400503,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400267,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400495,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5401616,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,5400475,chatgpt_web,progressista_L4_homem,deputy_candidate,2026-08-29
chatgpt_web,3404291,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404550,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3405020,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404371,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404554,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404310,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404558,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404983,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404031,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404300,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404271,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403958,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404350,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404325,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404016,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404362,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404301,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404296,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404273,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404280,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403933,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404358,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404363,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404978,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404024,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404343,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404268,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403952,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404321,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404289,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3405010,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3405039,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404335,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404312,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404367,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404828,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404323,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404920,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404763,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404361,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404924,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404290,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404573,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404272,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404324,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404919,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404373,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404334,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404929,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404276,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404352,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404338,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403957,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404339,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404326,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404013,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404293,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404818,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403950,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404282,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404355,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404327,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404305,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403962,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404337,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404349,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403954,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404302,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403964,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404538,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404317,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403981,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404266,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404017,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404281,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404023,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404274,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403980,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404888,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404364,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404319,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404566,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404278,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404287,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404264,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404354,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404346,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404329,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404314,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404270,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403940,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404370,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404372,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404307,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3403936,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404882,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404311,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404835,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404336,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3404585,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-21
chatgpt_web,3893496,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3641493,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3842220,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3784058,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781531,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4052524,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3870085,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027684,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4133600,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4028035,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4029666,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027667,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3806864,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4130961,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4001967,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3868416,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781217,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3641225,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4052889,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781256,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4105032,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4002555,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3784759,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3920395,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781275,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4002275,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3806847,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3868667,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4079702,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3893474,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781562,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3843268,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4105009,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3844272,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3868035,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4052818,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4132950,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027690,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781852,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4002212,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3920450,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3843287,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3842283,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4001978,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781882,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3806869,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3806826,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3806852,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3894137,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781877,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3808291,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3783090,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3642070,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027276,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3806830,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027991,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4132130,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4106535,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3920782,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4052874,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4001972,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3641209,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3807743,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4052839,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3972270,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3867748,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4130949,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3972031,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3972052,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3868349,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3842296,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4052880,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3972653,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4133332,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4001922,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027234,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4131210,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4132654,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3868396,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3920421,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3641495,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3782171,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3781259,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4002221,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3972964,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3642059,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4105386,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4055652,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3893816,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4079761,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3893419,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3807973,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3641764,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3842638,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3782784,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4027252,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4132358,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3842186,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3868028,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,3641217,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-22
chatgpt_web,4302208,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-23
chatgpt_web,4548806,chatgpt_web,progressista_L4_homem,deputy_open,2026-08-23
